DATAFLOW,LAST UPDATE,freq,terrtypo,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Ireland,2021,47,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Ireland,2022,47,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Ireland,2023,49,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Italy,2018,79,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Italy,2019,78,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Italy,2020,77,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Italy,2021,75,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Italy,2022,74,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Italy,2023,74,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Lithuania,2018,27,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Lithuania,2019,27,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Lithuania,2020,26,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Lithuania,2021,26,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Lithuania,2022,26,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Lithuania,2023,26,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Luxembourg,2018,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Luxembourg,2019,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Luxembourg,2020,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Luxembourg,2021,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Luxembourg,2022,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Luxembourg,2023,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Latvia,2018,16,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Latvia,2019,16,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Latvia,2020,16,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Latvia,2021,16,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Latvia,2022,16,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Latvia,2023,16,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Malta,2018,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Malta,2019,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Malta,2020,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Malta,2021,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Malta,2022,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Malta,2023,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Netherlands,2018,142,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Netherlands,2019,142,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Netherlands,2020,142,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Netherlands,2021,142,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Netherlands,2022,142,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Netherlands,2023,143,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Poland,2018,83,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Poland,2019,82,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Poland,2020,82,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Poland,2021,82,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Poland,2022,81,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Poland,2023,78,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Portugal,2018,44,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Portugal,2019,44,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Portugal,2020,44,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Portugal,2021,44,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Portugal,2022,44,bp,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Portugal,2023,44,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Romania,2018,66,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Romania,2019,65,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Romania,2020,65,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Romania,2021,64,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Romania,2022,65,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Romania,2023,64,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Sweden,2018,9,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Sweden,2019,9,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Sweden,2020,9,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Sweden,2021,9,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Sweden,2022,9,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Sweden,2023,9,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovenia,2018,82,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovenia,2019,83,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovenia,2020,83,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovenia,2021,84,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovenia,2022,83,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovenia,2023,84,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovakia,2018,91,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovakia,2019,91,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovakia,2020,91,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovakia,2021,91,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovakia,2022,89,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Slovakia,2023,89,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Austria,2018,486,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Austria,2019,489,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Austria,2020,492,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Austria,2021,495,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Austria,2022,498,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Austria,2023,508,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Belgium,2018,848,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Belgium,2019,852,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Belgium,2020,858,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Belgium,2021,862,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Belgium,2022,866,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Belgium,2023,876,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Bulgaria,2018,1015,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Bulgaria,2019,1017,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Bulgaria,2020,1017,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Bulgaria,2021,1002,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Bulgaria,2022,1001,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Bulgaria,2023,980,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Cyprus,2018,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Cyprus,2019,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Cyprus,2020,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Cyprus,2021,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Cyprus,2022,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Cyprus,2023,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Czechia,2018,236,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Czechia,2019,239,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Czechia,2020,242,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Czechia,2021,235,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Czechia,2022,238,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Czechia,2023,250,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Germany,2018,869,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Germany,2019,873,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Germany,2020,875,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Germany,2021,874,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Germany,2022,875,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Germany,2023,887,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Denmark,2018,2621,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Denmark,2019,2643,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Denmark,2020,2664,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Denmark,2021,2678,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Denmark,2022,2696,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Denmark,2023,2735,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Estonia,2018,136,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Estonia,2019,138,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Estonia,2020,140,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Estonia,2021,103,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Estonia,2022,103,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Estonia,2023,107,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Greece,2018,662,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Greece,2019,660,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Greece,2020,660,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Greece,2021,658,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Greece,2022,667,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Greece,2023,665,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Spain,2018,252,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Spain,2019,254,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Spain,2020,257,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Spain,2021,257,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Spain,2022,257,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Spain,2023,261,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Finland,2018,182,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Finland,2019,184,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Finland,2020,186,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Finland,2021,187,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Finland,2022,188,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Finland,2023,191,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,France,2018,477,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,France,2019,479,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,France,2020,480,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,France,2021,484,p,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,France,2022,485,p,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,France,2023,487,p,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Croatia,2018,1268,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Croatia,2019,1272,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Croatia,2020,1276,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Croatia,2021,1276,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Croatia,2022,1210,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Croatia,2023,1212,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Hungary,2018,3431,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Hungary,2019,3436,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Hungary,2020,3432,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Hungary,2021,3380,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Hungary,2022,3347,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Hungary,2023,3276,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Ireland,2018,1473,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Ireland,2019,1502,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Ireland,2020,1525,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Ireland,2021,1541,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Ireland,2022,1562,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Ireland,2023,1622,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Italy,2018,470,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Italy,2019,464,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Italy,2020,463,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Italy,2021,458,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Italy,2022,456,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Italy,2023,456,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Lithuania,2018,85,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Lithuania,2019,86,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Lithuania,2020,87,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Lithuania,2021,88,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Lithuania,2022,87,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Lithuania,2023,90,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Luxembourg,2018,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Luxembourg,2019,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Luxembourg,2020,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Luxembourg,2021,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Luxembourg,2022,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Luxembourg,2023,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Latvia,2018,2473,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Latvia,2019,2452,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Latvia,2020,2432,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Latvia,2021,2382,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Latvia,2022,2348,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Latvia,2023,2362,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Malta,2018,1520,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Malta,2019,1577,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Malta,2020,1644,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Malta,2021,1649,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Malta,2022,1664,p,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Malta,2023,1732,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Netherlands,2018,751,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Netherlands,2019,756,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Netherlands,2020,762,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Netherlands,2021,765,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Netherlands,2022,771,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Netherlands,2023,781,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Poland,2018,691,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Poland,2019,691,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Poland,2020,692,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Poland,2021,690,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Poland,2022,687,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Poland,2023,684,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Portugal,2018,853,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Portugal,2019,856,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Portugal,2020,860,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Portugal,2021,861,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Portugal,2022,862,bp,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Portugal,2023,874,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Romania,2018,1313,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Romania,2019,1320,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Romania,2020,1324,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Romania,2021,1327,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Romania,2022,1293,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Romania,2023,1306,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Sweden,2018,132,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Sweden,2019,134,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Sweden,2020,135,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Sweden,2021,136,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Sweden,2022,137,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Sweden,2023,138,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovenia,2018,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovenia,2019,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovenia,2020,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovenia,2021,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovenia,2022,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovenia,2023,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovakia,2018,322,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovakia,2019,326,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovakia,2020,331,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovakia,2021,335,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovakia,2022,358,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly urban regions,Slovakia,2023,360,,
